product_id,price,goods_group,manufacturer
438471,178.0,Ігрові фігурки,My Little Pony
513827,189.0,Ігрові фігурки,My Little Pony
510305,199.0,Ляльки,My Little Pony
481397,238.0,Ігрові фігурки,My Little Pony
518439,238.0,Ігрові фігурки,My Little Pony
514726,318.0,Ігрові фігурки,My Little Pony
514725,318.0,Ігрові фігурки,My Little Pony
521047,158.0,Ігрові фігурки,My Little Pony
521050,158.0,Ігрові фігурки,My Little Pony
521139,108.0,Ігрові фігурки,My Little Pony
521140,108.0,Ігрові фігурки,My Little Pony
521021,438.0,Ігрові фігурки,My Little Pony
525126,608.0,Ігрові фігурки,My Little Pony
525772,638.0,Ігрові фігурки,My Little Pony
525784,308.0,Ігрові фігурки,My Little Pony
525787,458.0,Ігрові фігурки,My Little Pony
534879,559.0,Ігрові фігурки,My Little Pony
538807,289.0,Ігрові фігурки,My Little Pony
538806,289.0,Ігрові фігурки,My Little Pony
538930,699.0,Ігрові фігурки,My Little Pony
542068,511.0,Ігрові фігурки,My Little Pony
542069,511.0,Ігрові фігурки,My Little Pony
206822,1287.0,Сюжетно-рольові іграшки,My Music World
136391,81.0,Сюжетно-рольові іграшки,My Music World
144823,225.0,Сюжетно-рольові іграшки,My Music World
510037,387.0,Сюжетно-рольові іграшки,My Music World
489120,629.0,Сюжетно-рольові іграшки,My Music World
421059,234.0,Іграшки для розвитку,Ranok Creative
415558,30.0,Дитячі книги,Ranok Creative
435833,43.0,Творчість та канцтовари,Ranok Creative
517907,54.0,Творчість та канцтовари,Ranok Creative
519070,81.0,Іграшки для розвитку,Ranok Creative
519073,117.0,Творчість та канцтовари,Ranok Creative
539508,432.0,Іграшки для розвитку,Ranok Creative
484022,261.0,Ігрові фігурки,Squeeze Popper
528511,279.0,Творчість та канцтовари,Thinking Putty
528519,279.0,Творчість та канцтовари,Thinking Putty
528523,319.0,Творчість та канцтовари,Thinking Putty
542398,279.0,Творчість та канцтовари,Thinking Putty
538344,749.0,Ляльки,Bouncin' Babies
538346,959.0,Ляльки,Bouncin' Babies
481263,999.0,Ляльки,Disney Princess
510367,899.0,Ляльки,Disney Princess
525791,298.0,Ляльки,Disney Princess
526933,228.0,Ляльки,Disney Princess
519287,299.0,Ляльки,Ever After High
519288,299.0,Ляльки,Ever After High
528264,916.0,М’які та інтерактивні іграшки,FurReal Friends
539099,2449.0,Ігрові фігурки,FurReal Friends
542075,479.0,М’які та інтерактивні іграшки,FurReal Friends
542076,479.0,М’які та інтерактивні іграшки,FurReal Friends
542078,849.0,М’які та інтерактивні іграшки,FurReal Friends
542079,849.0,М’які та інтерактивні іграшки,FurReal Friends
534350,55.0,Для активного відпочинку,Glove-A-Bubbles
538301,399.0,Ігрові фігурки,L.O.L. Surprise
538527,625.0,Ігрові фігурки,L.O.L. Surprise
538972,3499.0,Ігрові фігурки,L.O.L. Surprise
538973,8489.0,Ігрові фігурки,L.O.L. Surprise
407897,80.0,Сюжетно-рольові іграшки,Shantou Jinxing
510348,738.0,Дитячі машинки,Shantou Jinxing
510354,207.0,Дитячі машинки,Shantou Jinxing
506338,234.0,Сюжетно-рольові іграшки,Shantou Jinxing
506340,72.0,Сюжетно-рольові іграшки,Shantou Jinxing
516511,342.0,Дитячі машинки,Shantou Jinxing
516512,342.0,Дитячі машинки,Shantou Jinxing
518053,429.0,Для активного відпочинку,Shantou Jinxing
518062,809.0,Для активного відпочинку,Shantou Jinxing
504564,297.0,Сюжетно-рольові іграшки,Shantou Jinxing
518051,657.0,Для активного відпочинку,Shantou Jinxing
518054,429.0,Для активного відпочинку,Shantou Jinxing
522846,265.0,Ляльки,Shantou Jinxing
522854,539.0,Дитячі машинки,Shantou Jinxing
519420,339.0,Дитячі машинки,Shantou Jinxing
519413,539.0,Дитячі машинки,Shantou Jinxing
522844,265.0,Ляльки,Shantou Jinxing
528036,198.0,Сюжетно-рольові іграшки,Shantou Jinxing
528037,179.0,Сюжетно-рольові іграшки,Shantou Jinxing
528040,315.0,Ігрові фігурки,Shantou Jinxing
528046,72.0,Іграшки для малюків,Shantou Jinxing
528051,79.0,Настільні ігри,Shantou Jinxing
531901,657.0,Для активного відпочинку,Shantou Jinxing
537223,9.0,Для активного відпочинку,Shantou Jinxing
537225,9.0,Для активного відпочинку,Shantou Jinxing
538583,809.0,Ігрові фігурки,Shantou Jinxing
538586,774.0,Ігрові фігурки,Shantou Jinxing
542103,269.0,Іграшки для малюків,Shantou Jinxing
525932,379.0,Іграшки для малюків,Shimmer & Shine
525931,449.0,Ігрові фігурки,Shimmer & Shine
525929,89.0,Ігрові фігурки,Shimmer & Shine
525928,599.0,Ігрові фігурки,Shimmer & Shine
525923,449.0,Ігрові фігурки,Shimmer & Shine
525938,449.0,Ігрові фігурки,Shimmer & Shine
525935,449.0,Ігрові фігурки,Shimmer & Shine
525934,449.0,Ігрові фігурки,Shimmer & Shine
528727,23.0,Творчість та канцтовари,Shimmer & Shine
531748,449.0,Ляльки,Shimmer & Shine
531747,449.0,Ляльки,Shimmer & Shine
532278,519.0,Ігрові фігурки,Shimmer & Shine
532279,519.0,Ігрові фігурки,Shimmer & Shine
532280,519.0,Ігрові фігурки,Shimmer & Shine
533308,1349.0,Ляльки,Shimmer & Shine
534356,449.0,Ляльки,Shimmer & Shine
537354,449.0,М’які та інтерактивні іграшки,Shimmer & Shine
538216,259.0,Ігрові фігурки,Shimmer & Shine
416616,409.0,Настільні ігри,Ukrainian Gears
416619,566.0,Настільні ігри,Ukrainian Gears
439677,799.0,Настільні ігри,Ukrainian Gears
483938,820.0,Настільні ігри,Ukrainian Gears
483939,1219.0,Настільні ігри,Ukrainian Gears
516040,60.0,Настільні ігри,Ukrainian Gears
516041,60.0,Настільні ігри,Ukrainian Gears
516042,80.0,Настільні ігри,Ukrainian Gears
516046,80.0,Настільні ігри,Ukrainian Gears
510463,329.0,Конструктори,Ukrainian Gears
510462,490.0,Конструктори,Ukrainian Gears
528358,139.0,Конструктори,Ukrainian Gears
528962,1040.0,Настільні ігри,Ukrainian Gears
528963,699.0,Настільні ігри,Ukrainian Gears
536997,379.0,Конструктори,Ukrainian Gears
540528,399.0,Настільні ігри,Ukrainian Gears
540523,1099.0,Настільні ігри,Ukrainian Gears
540526,1599.0,Настільні ігри,Ukrainian Gears
540527,919.0,Настільні ігри,Ukrainian Gears
480107,99.0,Ляльки,Cupcake Surprise
516250,59.0,Ляльки,Cupcake Surprise
516251,59.0,Ляльки,Cupcake Surprise
527289,135.0,Ляльки,Cupcake Surprise
500117,409.0,Ігрові фігурки,Little Live Pets
518091,699.0,Ігрові фігурки,Little Live Pets
517976,214.0,Ігрові фігурки,Moose Enterprise
498535,117.0,Дитячі машинки,Автопром
504568,135.0,Дитячі машинки,Автопром
498530,117.0,Дитячі машинки,Автопром
503929,288.0,Дитячі машинки,Автопром
504678,198.0,Дитячі машинки,Автопром
521001,31.0,Дитячі машинки,Автопром
533711,45.0,Дитячі машинки,Автопром
533716,234.0,Дитячі машинки,Автопром
528399,872.0,Конструктори,МАГНІКОН
515803,349.0,Для активного відпочинку,Gazillion bubbles
515805,259.0,Для активного відпочинку,Gazillion bubbles
515807,409.0,Для активного відпочинку,Gazillion bubbles
534664,299.0,Для активного відпочинку,Gazillion bubbles
534666,149.0,Для активного відпочинку,Gazillion bubbles
399958,78.0,Ігрові фігурки,Littlest Pet Shop
521132,88.0,Ігрові фігурки,Littlest Pet Shop
521130,88.0,Ігрові фігурки,Littlest Pet Shop
531296,99.0,Ігрові фігурки,Littlest Pet Shop
534880,549.0,Ігрові фігурки,Littlest Pet Shop
534881,549.0,Ігрові фігурки,Littlest Pet Shop
535794,339.0,Ігрові фігурки,Littlest Pet Shop
538810,1099.0,Ігрові фігурки,Littlest Pet Shop
516362,152.0,Ляльки,Steffi & Evi Love
516361,299.0,Ляльки,Steffi & Evi Love
516358,384.0,Ляльки,Steffi & Evi Love
516359,749.0,Ляльки,Steffi & Evi Love
535324,165.0,Ігрові фігурки,Steffi & Evi Love
535325,198.0,Ігрові фігурки,Steffi & Evi Love
538315,228.0,Ігрові фігурки,Steffi & Evi Love
539813,282.0,Ляльки,Steffi & Evi Love
539814,461.0,Ляльки,Steffi & Evi Love
538843,299.0,Іграшки для розвитку,Learning Resources
539708,499.0,Ігрові фігурки,Learning Resources
539715,599.0,Іграшки для малюків,Learning Resources
521334,249.0,Ігрові фігурки,Sylvanian Families
521330,449.0,Ігрові фігурки,Sylvanian Families
523729,149.0,Ігрові фігурки,Sylvanian Families
523723,159.0,Ігрові фігурки,Sylvanian Families
523731,179.0,Ігрові фігурки,Sylvanian Families
523680,259.0,Ігрові фігурки,Sylvanian Families
523698,299.0,Ігрові фігурки,Sylvanian Families
523702,439.0,Ігрові фігурки,Sylvanian Families
523689,299.0,Ігрові фігурки,Sylvanian Families
523720,499.0,Ігрові фігурки,Sylvanian Families
523699,699.0,Ігрові фігурки,Sylvanian Families
523733,789.0,Ігрові фігурки,Sylvanian Families
523682,849.0,Ігрові фігурки,Sylvanian Families
523676,999.0,Ігрові фігурки,Sylvanian Families
523712,2559.0,Ігрові фігурки,Sylvanian Families
528988,219.0,Ігрові фігурки,Sylvanian Families
539125,219.0,Ігрові фігурки,Sylvanian Families
539139,249.0,Ігрові фігурки,Sylvanian Families
539137,349.0,Ігрові фігурки,Sylvanian Families
539129,319.0,Ігрові фігурки,Sylvanian Families
426152,179.0,Дитячі машинки,Thomas and Friends
435456,119.0,Дитячі машинки,Thomas and Friends
426153,149.0,Дитячі машинки,Thomas and Friends
426160,399.0,Дитячі машинки,Thomas and Friends
514485,299.0,Дитячі машинки,Thomas and Friends
488950,399.0,Дитячі машинки,Thomas and Friends
488924,499.0,Дитячі машинки,Thomas and Friends
519349,549.0,Дитячі машинки,Thomas and Friends
529524,249.0,Дитячі машинки,Thomas and Friends
532263,139.0,Дитячі машинки,Thomas and Friends
536118,499.0,Дитячі машинки,Thomas and Friends
